p,phi,theta
-4.14560469992918,44.53210443258429,126.70512078531772
-4.14560469992918,51.22677193148639,126.70512078531772
-4.14560469992918,51.70912915826938,126.70512078531772
-4.14560469992918,56.223432336627745,126.70512078531772
-4.14560469992918,56.87656829539055,126.70512078531772
-4.14560469992918,64.9529456343452,126.70512078531772
-4.14560469992918,69.8525230997197,126.70512078531772
-4.14560469992918,72.85942073354605,126.70512078531772
-4.14560469992918,79.0952473444516,126.70512078531772
-4.14560469992918,81.51176136730015,126.70512078531772
-4.14560469992918,83.75813428354947,126.70512078531772
-4.14560469992918,84.51121065108913,126.70512078531772
-4.14560469992918,88.6510103787958,126.70512078531772
-4.14560469992918,89.82616170455877,126.70512078531772
-4.14560469992918,1.3058072655819544,154.48887533525937
-4.14560469992918,15.032124429870244,154.48887533525937
-4.14560469992918,21.790342278515187,154.48887533525937
-4.14560469992918,28.3448432376915,154.48887533525937
-4.14560469992918,31.427919388981753,154.48887533525937
-4.14560469992918,44.53210443258429,154.48887533525937
-4.14560469992918,48.16588941493232,154.48887533525937
-4.14560469992918,51.22677193148639,154.48887533525937
-4.14560469992918,56.223432336627745,154.48887533525937
-4.14560469992918,56.87656829539055,154.48887533525937
-4.14560469992918,64.81152076186775,154.48887533525937
-4.14560469992918,64.9529456343452,154.48887533525937
-4.14560469992918,67.01607444081174,154.48887533525937
-4.14560469992918,72.85942073354605,154.48887533525937
-4.14560469992918,76.21007682085786,154.48887533525937
-4.14560469992918,76.28604816576977,154.48887533525937
-4.14560469992918,81.51176136730015,154.48887533525937
-4.14560469992918,83.75813428354947,154.48887533525937
-4.14560469992918,84.51121065108913,154.48887533525937
-4.14560469992918,88.6510103787958,154.48887533525937
-4.14560469992918,89.82616170455877,154.48887533525937
-4.14560469992918,90.0,154.48887533525937
-4.14560469992918,0.0,154.95052976430603
-4.14560469992918,1.3058072655819544,154.95052976430603
-4.14560469992918,15.032124429870244,154.95052976430603
-4.14560469992918,21.790342278515187,154.95052976430603
-4.14560469992918,31.427919388981753,154.95052976430603
-4.14560469992918,34.40411513734946,154.95052976430603
-4.14560469992918,37.634093253607105,154.95052976430603
-4.14560469992918,42.146433490864645,154.95052976430603
-4.14560469992918,44.53210443258429,154.95052976430603
-4.14560469992918,48.16588941493232,154.95052976430603
-4.14560469992918,51.22677193148639,154.95052976430603
-4.14560469992918,51.70912915826938,154.95052976430603
-4.14560469992918,56.223432336627745,154.95052976430603
-4.14560469992918,56.87656829539055,154.95052976430603
-4.14560469992918,61.896674610189535,154.95052976430603
-4.14560469992918,64.81152076186775,154.95052976430603
-4.14560469992918,64.9529456343452,154.95052976430603
-4.14560469992918,67.01607444081174,154.95052976430603
-4.14560469992918,69.8525230997197,154.95052976430603
-4.14560469992918,72.85942073354605,154.95052976430603
-4.14560469992918,76.28604816576977,154.95052976430603
-4.14560469992918,81.51176136730015,154.95052976430603
-4.14560469992918,84.51121065108913,154.95052976430603
-4.14560469992918,88.6510103787958,154.95052976430603
-4.14560469992918,89.82616170455877,154.95052976430603
-4.14560469992918,0.0,164.8508707925965
-4.14560469992918,1.3058072655819544,164.8508707925965
-4.14560469992918,15.032124429870244,164.8508707925965
-4.14560469992918,21.790342278515187,164.8508707925965
-4.14560469992918,28.3448432376915,164.8508707925965
-4.14560469992918,31.427919388981753,164.8508707925965
-4.14560469992918,34.40411513734946,164.8508707925965
-4.14560469992918,48.16588941493232,164.8508707925965
-4.14560469992918,51.22677193148639,164.8508707925965
-4.14560469992918,51.70912915826938,164.8508707925965
-4.14560469992918,56.223432336627745,164.8508707925965
-4.14560469992918,56.87656829539055,164.8508707925965
-4.14560469992918,61.896674610189535,164.8508707925965
-4.14560469992918,64.81152076186775,164.8508707925965
-4.14560469992918,64.9529456343452,164.8508707925965
-4.14560469992918,67.01607444081174,164.8508707925965
-4.14560469992918,69.8525230997197,164.8508707925965
-4.14560469992918,72.85942073354605,164.8508707925965
-4.14560469992918,76.21007682085786,164.8508707925965
-4.14560469992918,79.0952473444516,164.8508707925965
-4.14560469992918,83.75813428354947,164.8508707925965
-4.14560469992918,84.51121065108913,164.8508707925965
-4.14560469992918,88.6510103787958,164.8508707925965
-4.14560469992918,89.82616170455877,164.8508707925965
-4.14560469992918,0.0,175.4274557178028
-4.14560469992918,1.3058072655819544,175.4274557178028
-4.14560469992918,15.032124429870244,175.4274557178028
-4.14560469992918,21.790342278515187,175.4274557178028
-4.14560469992918,28.3448432376915,175.4274557178028
-4.14560469992918,31.427919388981753,175.4274557178028
-4.14560469992918,42.146433490864645,175.4274557178028
-4.14560469992918,44.53210443258429,175.4274557178028
-4.14560469992918,48.16588941493232,175.4274557178028
-4.14560469992918,51.22677193148639,175.4274557178028
-4.14560469992918,51.70912915826938,175.4274557178028
-4.14560469992918,56.87656829539055,175.4274557178028
-4.14560469992918,64.9529456343452,175.4274557178028
-4.14560469992918,72.85942073354605,175.4274557178028
-4.14560469992918,76.21007682085786,175.4274557178028
-4.14560469992918,83.75813428354947,175.4274557178028
-4.14560469992918,84.51121065108913,175.4274557178028
-4.14560469992918,88.6510103787958,175.4274557178028
-4.14560469992918,90.0,175.4274557178028
-4.14560469992918,0.0,179.1537198540421
-4.14560469992918,1.3058072655819544,179.1537198540421
-4.14560469992918,15.032124429870244,179.1537198540421
-4.14560469992918,21.790342278515187,179.1537198540421
-4.14560469992918,28.3448432376915,179.1537198540421
-4.14560469992918,37.634093253607105,179.1537198540421
-4.14560469992918,42.146433490864645,179.1537198540421
-4.14560469992918,48.16588941493232,179.1537198540421
-4.14560469992918,51.22677193148639,179.1537198540421
-4.14560469992918,51.70912915826938,179.1537198540421
-4.14560469992918,64.9529456343452,179.1537198540421
-4.14560469992918,69.8525230997197,179.1537198540421
-4.14560469992918,72.85942073354605,179.1537198540421
-4.14560469992918,76.21007682085786,179.1537198540421
-4.14560469992918,76.28604816576977,179.1537198540421
-4.14560469992918,79.0952473444516,179.1537198540421
-4.14560469992918,81.51176136730015,179.1537198540421
-4.14560469992918,83.75813428354947,179.1537198540421
-4.14560469992918,84.51121065108913,179.1537198540421
-4.14560469992918,88.6510103787958,179.1537198540421
-4.14560469992918,89.82616170455877,179.1537198540421
-4.14560469992918,90.0,179.1537198540421
-4.14560469992918,0.0,186.89344524861406
-4.14560469992918,1.3058072655819544,186.89344524861406
-4.14560469992918,21.790342278515187,186.89344524861406
-4.14560469992918,28.3448432376915,186.89344524861406
-4.14560469992918,31.427919388981753,186.89344524861406
-4.14560469992918,34.40411513734946,186.89344524861406
-4.14560469992918,42.146433490864645,186.89344524861406
-4.14560469992918,44.53210443258429,186.89344524861406
-4.14560469992918,48.16588941493232,186.89344524861406
-4.14560469992918,51.22677193148639,186.89344524861406
-4.14560469992918,51.70912915826938,186.89344524861406
-4.14560469992918,56.87656829539055,186.89344524861406
-4.14560469992918,64.81152076186775,186.89344524861406
-4.14560469992918,64.9529456343452,186.89344524861406
-4.14560469992918,67.01607444081174,186.89344524861406
-4.14560469992918,69.8525230997197,186.89344524861406
-4.14560469992918,72.85942073354605,186.89344524861406
-4.14560469992918,76.21007682085786,186.89344524861406
-4.14560469992918,79.0952473444516,186.89344524861406
-4.14560469992918,81.51176136730015,186.89344524861406
-4.14560469992918,83.75813428354947,186.89344524861406
-4.14560469992918,84.51121065108913,186.89344524861406
-4.14560469992918,88.6510103787958,186.89344524861406
-4.14560469992918,89.82616170455877,186.89344524861406
-4.14560469992918,90.0,186.89344524861406
-4.14560469992918,0.0,191.24165661305963
-4.14560469992918,1.3058072655819544,191.24165661305963
-4.14560469992918,15.032124429870244,191.24165661305963
-4.14560469992918,31.427919388981753,191.24165661305963
-4.14560469992918,34.40411513734946,191.24165661305963
-4.14560469992918,37.634093253607105,191.24165661305963
-4.14560469992918,44.53210443258429,191.24165661305963
-4.14560469992918,48.16588941493232,191.24165661305963
-4.14560469992918,51.70912915826938,191.24165661305963
-4.14560469992918,56.87656829539055,191.24165661305963
-4.14560469992918,61.896674610189535,191.24165661305963
-4.14560469992918,64.81152076186775,191.24165661305963
-4.14560469992918,64.9529456343452,191.24165661305963
-4.14560469992918,69.8525230997197,191.24165661305963
-4.14560469992918,72.85942073354605,191.24165661305963
-4.14560469992918,76.21007682085786,191.24165661305963
-4.14560469992918,79.0952473444516,191.24165661305963
-4.14560469992918,83.75813428354947,191.24165661305963
-4.14560469992918,89.82616170455877,191.24165661305963
-4.14560469992918,0.0,197.16227190057594
-4.14560469992918,1.3058072655819544,197.16227190057594
-4.14560469992918,15.032124429870244,197.16227190057594
-4.14560469992918,21.790342278515187,197.16227190057594
-4.14560469992918,28.3448432376915,197.16227190057594
-4.14560469992918,37.634093253607105,197.16227190057594
-4.14560469992918,42.146433490864645,197.16227190057594
-4.14560469992918,44.53210443258429,197.16227190057594
-4.14560469992918,48.16588941493232,197.16227190057594
-4.14560469992918,51.22677193148639,197.16227190057594
-4.14560469992918,51.70912915826938,197.16227190057594
-4.14560469992918,56.223432336627745,197.16227190057594
-4.14560469992918,56.87656829539055,197.16227190057594
-4.14560469992918,61.896674610189535,197.16227190057594
-4.14560469992918,64.81152076186775,197.16227190057594
-4.14560469992918,67.01607444081174,197.16227190057594
-4.14560469992918,69.8525230997197,197.16227190057594
-4.14560469992918,79.0952473444516,197.16227190057594
-4.14560469992918,81.51176136730015,197.16227190057594
-4.14560469992918,83.75813428354947,197.16227190057594
-4.14560469992918,84.51121065108913,197.16227190057594
-4.14560469992918,89.82616170455877,197.16227190057594
-4.14560469992918,90.0,197.16227190057594
-4.14560469992918,0.0,198.76521954625912
-4.14560469992918,1.3058072655819544,198.76521954625912
-4.14560469992918,15.032124429870244,198.76521954625912
-4.14560469992918,34.40411513734946,198.76521954625912
-4.14560469992918,42.146433490864645,198.76521954625912
-4.14560469992918,44.53210443258429,198.76521954625912
-4.14560469992918,48.16588941493232,198.76521954625912
-4.14560469992918,51.22677193148639,198.76521954625912
-4.14560469992918,51.70912915826938,198.76521954625912
-4.14560469992918,56.87656829539055,198.76521954625912
-4.14560469992918,64.9529456343452,198.76521954625912
-4.14560469992918,67.01607444081174,198.76521954625912
-4.14560469992918,72.85942073354605,198.76521954625912
-4.14560469992918,76.21007682085786,198.76521954625912
-4.14560469992918,76.28604816576977,198.76521954625912
-4.14560469992918,79.0952473444516,198.76521954625912
-4.14560469992918,83.75813428354947,198.76521954625912
-4.14560469992918,88.6510103787958,198.76521954625912
-4.14560469992918,89.82616170455877,198.76521954625912
-4.14560469992918,90.0,198.76521954625912
-4.14560469992918,1.3058072655819544,199.6032862278332
-4.14560469992918,15.032124429870244,199.6032862278332
-4.14560469992918,21.790342278515187,199.6032862278332
-4.14560469992918,28.3448432376915,199.6032862278332
-4.14560469992918,31.427919388981753,199.6032862278332
-4.14560469992918,37.634093253607105,199.6032862278332
-4.14560469992918,44.53210443258429,199.6032862278332
-4.14560469992918,48.16588941493232,199.6032862278332
-4.14560469992918,51.70912915826938,199.6032862278332
-4.14560469992918,56.223432336627745,199.6032862278332
-4.14560469992918,56.87656829539055,199.6032862278332
-4.14560469992918,61.896674610189535,199.6032862278332
-4.14560469992918,64.81152076186775,199.6032862278332
-4.14560469992918,67.01607444081174,199.6032862278332
-4.14560469992918,69.8525230997197,199.6032862278332
-4.14560469992918,72.85942073354605,199.6032862278332
-4.14560469992918,76.21007682085786,199.6032862278332
-4.14560469992918,79.0952473444516,199.6032862278332
-4.14560469992918,81.51176136730015,199.6032862278332
-4.14560469992918,0.0,199.72335988626526
-4.14560469992918,1.3058072655819544,199.72335988626526
-4.14560469992918,15.032124429870244,199.72335988626526
-4.14560469992918,21.790342278515187,199.72335988626526
-4.14560469992918,28.3448432376915,199.72335988626526
-4.14560469992918,31.427919388981753,199.72335988626526
-4.14560469992918,34.40411513734946,199.72335988626526
-4.14560469992918,42.146433490864645,199.72335988626526
-4.14560469992918,44.53210443258429,199.72335988626526
-4.14560469992918,56.223432336627745,199.72335988626526
-4.14560469992918,56.87656829539055,199.72335988626526
-4.14560469992918,64.81152076186775,199.72335988626526
-4.14560469992918,67.01607444081174,199.72335988626526
-4.14560469992918,72.85942073354605,199.72335988626526
-4.14560469992918,76.21007682085786,199.72335988626526
-4.14560469992918,79.0952473444516,199.72335988626526
-4.14560469992918,83.75813428354947,199.72335988626526
-4.14560469992918,84.51121065108913,199.72335988626526
-4.14560469992918,88.6510103787958,199.72335988626526
-4.14560469992918,89.82616170455877,199.72335988626526
-4.14560469992918,0.0,2.973361517389317
-4.14560469992918,1.3058072655819544,2.973361517389317
-4.14560469992918,15.032124429870244,2.973361517389317
-4.14560469992918,21.790342278515187,2.973361517389317
-4.14560469992918,37.634093253607105,2.973361517389317
-4.14560469992918,42.146433490864645,2.973361517389317
-4.14560469992918,44.53210443258429,2.973361517389317
-4.14560469992918,48.16588941493232,2.973361517389317
-4.14560469992918,51.70912915826938,2.973361517389317
-4.14560469992918,56.223432336627745,2.973361517389317
-4.14560469992918,56.87656829539055,2.973361517389317
-4.14560469992918,61.896674610189535,2.973361517389317
-4.14560469992918,64.9529456343452,2.973361517389317
-4.14560469992918,67.01607444081174,2.973361517389317
-4.14560469992918,69.8525230997197,2.973361517389317
-4.14560469992918,72.85942073354605,2.973361517389317
-4.14560469992918,76.21007682085786,2.973361517389317
-4.14560469992918,76.28604816576977,2.973361517389317
-4.14560469992918,79.0952473444516,2.973361517389317
-4.14560469992918,81.51176136730015,2.973361517389317
-4.14560469992918,84.51121065108913,2.973361517389317
-4.14560469992918,88.6510103787958,2.973361517389317
-4.14560469992918,89.82616170455877,2.973361517389317
-4.14560469992918,90.0,2.973361517389317
-4.14560469992918,0.0,227.06081538538328
-4.14560469992918,1.3058072655819544,227.06081538538328
-4.14560469992918,15.032124429870244,227.06081538538328
-4.14560469992918,21.790342278515187,227.06081538538328
-4.14560469992918,28.3448432376915,227.06081538538328
-4.14560469992918,31.427919388981753,227.06081538538328
-4.14560469992918,34.40411513734946,227.06081538538328
-4.14560469992918,44.53210443258429,227.06081538538328
-4.14560469992918,48.16588941493232,227.06081538538328
-4.14560469992918,51.70912915826938,227.06081538538328
-4.14560469992918,61.896674610189535,227.06081538538328
-4.14560469992918,64.81152076186775,227.06081538538328
-4.14560469992918,64.9529456343452,227.06081538538328
-4.14560469992918,67.01607444081174,227.06081538538328
-4.14560469992918,72.85942073354605,227.06081538538328
-4.14560469992918,76.21007682085786,227.06081538538328
-4.14560469992918,76.28604816576977,227.06081538538328
-4.14560469992918,79.0952473444516,227.06081538538328
-4.14560469992918,81.51176136730015,227.06081538538328
-4.14560469992918,83.75813428354947,227.06081538538328
-4.14560469992918,84.51121065108913,227.06081538538328
-4.14560469992918,88.6510103787958,227.06081538538328
-4.14560469992918,89.82616170455877,227.06081538538328
-4.14560469992918,0.0,24.93233729940723
-4.14560469992918,15.032124429870244,24.93233729940723
-4.14560469992918,28.3448432376915,24.93233729940723
-4.14560469992918,31.427919388981753,24.93233729940723
-4.14560469992918,37.634093253607105,24.93233729940723
-4.14560469992918,42.146433490864645,24.93233729940723
-4.14560469992918,44.53210443258429,24.93233729940723
-4.14560469992918,48.16588941493232,24.93233729940723
-4.14560469992918,51.22677193148639,24.93233729940723
-4.14560469992918,56.223432336627745,24.93233729940723
